iZombie.S05E03.Five.Six.Seven.Ate.720p.NF.WEB-DL.DDP5.1.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/d7e06babd113ef6ec4ab39ed9932294e034eb1d6bcbbb.mkv/iZombie.S05E03.Five.Six.Seven.Ate.720p.NF.WEB-DL.DDP5.1.x264-NTb.mkv
iZombie.S05E03.Five.Six.Seven.Ate.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/75aecde698a6890a17b610d38eba32fc0a67dd340143a.mkv/iZombie.S05E03.Five.Six.Seven.Ate.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv
Chicago.P.D.S06E21.Confession.720p.AMZN.WEB-DL.DDP5.1.H.264-KiNGS.mkv, https://members.easynews.com/dl/auto/443/168cee0946bc5bc05fc6ed8311114a42094670e8c49f6.mkv/Chicago.P.D.S06E21.Confession.720p.AMZN.WEB-DL.DDP5.1.H.264-KiNGS.mkv
Chicago.P.D.S06E21.Confession.1080p.AMZN.WEB-DL.DDP5.1.H.264-KiNGS.mkv, https://members.easynews.com/dl/auto/443/f8cb2cfb79904b32d246d64b0ae5ff580de46079b0245.mkv/Chicago.P.D.S06E21.Confession.1080p.AMZN.WEB-DL.DDP5.1.H.264-KiNGS.mkv
Riverdale.S03E22.Chapter.Fifty-Seven.Survive.the.Night.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/e8b3a1f5f5ddb5cbce4cf8d512ab1c4a0050441b9276d.mkv/Riverdale.S03E22.Chapter.Fifty-Seven.Survive.the.Night.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv
American.Idol.S17E18.Top.5.720p.NF.WEB-DL.DD5.1.x264-AJP69.mkv, https://members.easynews.com/dl/auto/443/999e1db68dbf0b49bdcc94ef379596bb0c8b401534c0b.mkv/American.Idol.S17E18.Top.5.720p.NF.WEB-DL.DD%2B5.1.x264-AJP69.mkv
Cant.Pay.Well.Take.It.Away.S04E01.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/78b516e2aa301b33b0b50165fa104a180bfeb4feb193d.mkv/Cant.Pay.Well.Take.It.Away.S04E01.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E02.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/a6ba0f8b25842473d3d412cfc3c0ff0109a0b6aad9f7a.mkv/Cant.Pay.Well.Take.It.Away.S04E02.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E03.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/25ea0391cc966895feeabf1b987561d8037d77d95edae.mkv/Cant.Pay.Well.Take.It.Away.S04E03.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E04.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/78102d3cf221fb9dc2d37fbd0ca63ae70e7c0792a8c63.mkv/Cant.Pay.Well.Take.It.Away.S04E04.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E05.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/dd63d67c92b3458c58a141cd6ba75f900bbf5af1e4d23.mkv/Cant.Pay.Well.Take.It.Away.S04E05.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E06.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/500d76b68371c3094a98b35cbf7ecff80098ad49187ee.mkv/Cant.Pay.Well.Take.It.Away.S04E06.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E07.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/df88d7b98b6b5e473917d26a6e4fc7e80dfd84f1164c9.mkv/Cant.Pay.Well.Take.It.Away.S04E07.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E08.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/b41922ee48006132e8c58b90b4afe9ce0238887491e12.mkv/Cant.Pay.Well.Take.It.Away.S04E08.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E09.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/245fb5608561478efb2d4dd1d8dd623803b12c8251250.mkv/Cant.Pay.Well.Take.It.Away.S04E09.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E10.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/f79651c00f20cc08266ae3c73dae342004ce8c8a48d98.mkv/Cant.Pay.Well.Take.It.Away.S04E10.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E11.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/f9dfaa9696b4355166d2a53facaf01de0d5032ee76e57.mkv/Cant.Pay.Well.Take.It.Away.S04E11.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Cant.Pay.Well.Take.It.Away.S04E12.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/9914a0e90eb146e054661d955f3674ad0eb357f443a2d.mkv/Cant.Pay.Well.Take.It.Away.S04E12.1080p.NF.WEB-DL.DDP2.0.x264-NTb.mkv
Fi.S01E01.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/7abe4715294eed071bb6f6979a79ecbe073d9dbd3fd83.mkv/Fi.S01E01.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E02.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/d3c68697824f6daa153c3caf8c82f7450ffbce4b5248d.mkv/Fi.S01E02.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E03.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/7e0c952eb751c3f477241d3445d147410366a2e118b24.mkv/Fi.S01E03.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E05.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/b2d0b88e0c7fb066df3ccf17f81bf0b106831bc9cf3da.mkv/Fi.S01E05.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E06.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/85d3a948c7d6dd9a8884fe29760dd316003269b9bba0c.mkv/Fi.S01E06.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E07.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/acd4d9e48f9d06ce30c1245041e202da047ef21dec284.mkv/Fi.S01E07.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E08.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/7911588fcb27185bb0415ce0c779059501d24308e04f7.mkv/Fi.S01E08.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E09.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/2de80ba908b8dca2a7964a980ba1983f0e6ef204d6060.mkv/Fi.S01E09.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E10.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/b8ec0f341dfac3fdf9c22919c255af6a0dceb22f6e3de.mkv/Fi.S01E10.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E11.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/0f51ba97598213b4677515cbe65619030c4c589d57b13.mkv/Fi.S01E11.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Fi.S01E12.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/eb4310e60386797721c925b7a0f17e4305db95cdc98b6.mkv/Fi.S01E12.1080p.NF.WEB-DL.DDP2.0.x264-TEPES.mkv
Sunderland.Til.I.Die.S01E02.We.Cant.Walk.Away.1080p.NF.WEB-DL.DD5.1.H.264-8CLAW.mkv, https://members.easynews.com/dl/auto/443/35947403e9905664750162a797c93f740611ea4b0f3e2.mkv/Sunderland.Til.I.Die.S01E02.We.Cant.Walk.Away.1080p.NF.WEB-DL.DD5.1.H.264-8CLAW.mkv
Sunderland.Til.I.Die.S01E06.No.Guarantees.1080p.NF.WEB-DL.DD5.1.H.264-8CLAW.mkv, https://members.easynews.com/dl/auto/443/597f20d3c77fdb351fc1e618233cf8590d282dacac20d.mkv/Sunderland.Til.I.Die.S01E06.No.Guarantees.1080p.NF.WEB-DL.DD5.1.H.264-8CLAW.mkv
Louis.C.K.Live.at.the.Comedy.Store.2015.1080p.NF.WEB-DL.DD2.0.x264-AJP69.mkv, https://members.easynews.com/dl/auto/443/1b3702a395c06047fc88e8e16ba0b6fc02c8be2bd7e33.mkv/Louis.C.K.Live.at.the.Comedy.Store.2015.1080p.NF.WEB-DL.DD2.0.x264-AJP69.mkv
Patriot.Act.with.Hasan.Minhaj.S03E01.Brazil.Corruption.and.the.Rainforest.720p.NF.WEB-DL.DDP2.0.H264-SiGMA.mkv, https://members.easynews.com/dl/auto/443/8c7ae2f6e956256576364f8feb1458fc0b403d6baf5ce.mkv/Patriot.Act.with.Hasan.Minhaj.S03E01.Brazil.Corruption.and.the.Rainforest.720p.NF.WEB-DL.DDP2.0.H264-SiGMA.mkv
Patriot.Act.with.Hasan.Minhaj.S03E01.Brazil.Corruption.and.the.Rainforest.1080p.NF.WEB-DL.DDP2.0.H264-SiGMA.mkv, https://members.easynews.com/dl/auto/443/6441d8827cb4a8ee2c759ebc8b9aa50406f4669f5e99f.mkv/Patriot.Act.with.Hasan.Minhaj.S03E01.Brazil.Corruption.and.the.Rainforest.1080p.NF.WEB-DL.DDP2.0.H264-SiGMA.mkv
Jailbirds.S01E02.Ima.Be.That.Phatt.Btch.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/d8a44a5960f34f7ca3a0fe5205787225033d178e829fe.mkv/Jailbirds.S01E02.Ima.Be.That.Phatt.Btch.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv
Jailbirds.S01E03.Were.All.Criminals.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/79c30330282122806f71fc8e40379007013aafb948f41.mkv/Jailbirds.S01E03.Were.All.Criminals.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv
Jailbirds.S01E04.Swimmin.in.Sht.Bruh.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/434c4c5bc720cdba0837fab8103eb54009723495a8871.mkv/Jailbirds.S01E04.Swimmin.in.Sht.Bruh.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv
Jailbirds.S01E05.Its.a.Crazy.Beautiful.Kinda.Love.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/fbd641904ed958bd3d745601bfb5c45b0c9a006240103.mkv/Jailbirds.S01E05.Its.a.Crazy.Beautiful.Kinda.Love.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv
Jailbirds.S01E06.She.Swung.at.Me.I.Swung.Back.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv, https://members.easynews.com/dl/auto/443/b5d39e6ab971f33526eb2f6da568363d0a386fcc0457f.mkv/Jailbirds.S01E06.She.Swung.at.Me.I.Swung.Back.1080p.NF.WEB-DL.DDP5.1.x264-TEPES.mkv
Love.Death.and.Robots.S01E08.Good.Hunting.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/34f1089ef6bf0df1a29ce56f10b38646072cbd6d2a96e.mkv/Love.Death.and.Robots.S01E08.Good.Hunting.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E09.The.Dump.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/a77539e716bd25e5d956c13cac51c68a016ac882cd214.mkv/Love.Death.and.Robots.S01E09.The.Dump.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E11.Helping.Hand.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/beda6a95c18c46bb71357a591e25e7380d50f6f8bafbb.mkv/Love.Death.and.Robots.S01E11.Helping.Hand.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E12.Fish.Night.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/f1bb4f2fa4a960667b1155cdd03d19c708db4f5685c17.mkv/Love.Death.and.Robots.S01E12.Fish.Night.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E13.Lucky.13.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/ffdb2557527991178bda1cf5ba025c5c0923b98bcb390.mkv/Love.Death.and.Robots.S01E13.Lucky.13.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E14.Zima.Blue.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/09d5f3bd655fc268c480126bd8e29b8e0fae11f393852.mkv/Love.Death.and.Robots.S01E14.Zima.Blue.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E15.Blindspot.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/fcedfb495256f5563e00f536b9877d7c01409d1a8f20b.mkv/Love.Death.and.Robots.S01E15.Blindspot.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E16.Ice.Age.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/432144a1ab242be6dc5ca7b63dfd2f45002417432af14.mkv/Love.Death.and.Robots.S01E16.Ice.Age.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E17.Alternate.Histories.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/4fd2a5b11dfe5f03ea8770614f3cec8806de5e310088f.mkv/Love.Death.and.Robots.S01E17.Alternate.Histories.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Love.Death.and.Robots.S01E18.The.Secret.War.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv, https://members.easynews.com/dl/auto/443/055ec12d7504175bd3ce06e31c282a10023b7ffba30a2.mkv/Love.Death.and.Robots.S01E18.The.Secret.War.720p.NF.WEB-DL.DDP5.1.x264-NTG.mkv
Proven.Innocent.S01E03.A.Minor.Confession.1080p.AMZN.WEB-DL.DDP5.1.H.264-NTb.mkv, https://members.easynews.com/dl/auto/443/d5ebb46c2538d879c9ca309632986c4f0d81424476f08.mkv/Proven.Innocent.S01E03.A.Minor.Confession.1080p.AMZN.WEB-DL.DDP5.1.H.264-NTb.mkv
1922.2017.1080p.NF.WEB-DL.DDP5.1.x264-Ao.mkv, https://members.easynews.com/dl/auto/443/7c87e88f6cc0e59380151cad476b9dec0dc9c067118ea.mkv/1922.2017.1080p.NF.WEB-DL.DDP5.1.x264-Ao.mkv
Bhavesh.Joshi.Superhero.2018.1080p.NF.WEB-DL.DD.5.1.H.264.TeamSunny.mkv, https://members.easynews.com/dl/auto/443/451dd07696ea39ae7cd0f7c3f10465a1062c140bc8c03.mkv/Bhavesh%20Joshi%20Superhero%20%282018%29%201080p%20NF%20WEB-DL%20DD%2B%205.1%20H.264%20%3DTeamSunny%3D.mkv
Dynasty.2017.S02E20.New.Lady.In.Town.720p.NF.WEB-DL.DDP5.1.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/6e94041b302f400326323f267497895608e0a59e7cf13.mkv/Dynasty.2017.S02E20.New.Lady.In.Town.720p.NF.WEB-DL.DDP5.1.x264-NTb.mkv
Dynasty.2017.S02E20.New.Lady.In.Town.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv, https://members.easynews.com/dl/auto/443/be4b951c34a8da7d5adecb16b3c3456b04a5ce9b6da95.mkv/Dynasty.2017.S02E20.New.Lady.In.Town.1080p.NF.WEB-DL.DDP5.1.x264-NTb.mkv
Gormiti.S01E01.The.One.Tower.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/14499eaed3126d11e6bd93ade954125502cbd1256945b.mkv/Gormiti.S01E01.The.One.Tower.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E02.Training.Day.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/1da8510f8ad0090addab2577e590e02904c506fdad411.mkv/Gormiti.S01E02.Training.Day.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E03.Bend.the.Rules.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/74e76960e4ebbdfa2c3ec285e95bb6610350e34ff608d.mkv/Gormiti.S01E03.Bend.the.Rules.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E05.Go.with.the.Flow.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/dde3e401c6280abe863390852c7e5e110039a0f8ca556.mkv/Gormiti.S01E05.Go.with.the.Flow.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E06.Wind.of.Change.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/8a0a4c4fd5ab34d15da8e357b1a8a41009ce985c2ef0b.mkv/Gormiti.S01E06.Wind.of.Change.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E07.The.Tournament.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/c7df2f4c2d4005eda15a658e2343e3f009b1a38dbc9ac.mkv/Gormiti.S01E07.The.Tournament.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E08.Hyperbeasts.Go%21.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/9c287d3848e5e3964a84fca533e9210c05f23e62ed00b.mkv/Gormiti.S01E08.Hyperbeasts.Go%21.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E09.Dark.Storm.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/987162a8b07ea1c14293bcff957821ed0de404dad0ebf.mkv/Gormiti.S01E09.Dark.Storm.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E10.Sixty.Feet.Under.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/dd01508383ac53f3fe6332c1729acdfa0e3b5a3168d9c.mkv/Gormiti.S01E10.Sixty.Feet.Under.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E11.Deep.Freeze.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/081da84278bda7329a8ac03a27f4c21005f7a09b99cad.mkv/Gormiti.S01E11.Deep.Freeze.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E12.Defender.of.the.Ice.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/d46b12c282dec7acf50f1da47fa5bb7b0abb55269ab2c.mkv/Gormiti.S01E12.Defender.of.the.Ice.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E13.Tiny.Trouble.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/94969ad8ebf7e3ad361e2f26af7b574b0b689ad0b4a8d.mkv/Gormiti.S01E13.Tiny.Trouble.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E14.The.Stone.of.Deception.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/511ae5a2fbceab69acb7d0400d4d2c7601a77ab71aea4.mkv/Gormiti.S01E14.The.Stone.of.Deception.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E15.Haunted.Heralds.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/d41f3b902062ff5320d8cb22a012c704083651a1264c3.mkv/Gormiti.S01E15.Haunted.Heralds.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E16.All.for.One.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/793b903ef03df26395284ed4c00bd87203e7e3e916867.mkv/Gormiti.S01E16.All.for.One.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E17.Dangerous.Combo.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/d225287a1fd2701fd4bc3678315c9fc00d69752318552.mkv/Gormiti.S01E17.Dangerous.Combo.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E18.Roaring.Riot.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/e8bbb1ac3ae971def04ab5754e424d7008fcf453403ee.mkv/Gormiti.S01E18.Roaring.Riot.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E20.A.Slice.of.Thin.Air.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/f8d4e108a458a9862040e62d8cc1168006dd53885e1e5.mkv/Gormiti.S01E20.A.Slice.of.Thin.Air.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E21.Freefalling.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/fe2d62bd5cd2129a5394446fb6b9a5930eb46ed051cd5.mkv/Gormiti.S01E21.Freefalling.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E22.Tower.Defense.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/d41d772853f46816f1bc5bc15fcaa01c063e2422311e8.mkv/Gormiti.S01E22.Tower.Defense.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
Gormiti.S01E25.The.Battle.for.the.Elestar.1.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv, https://members.easynews.com/dl/auto/443/3687e6aae634b1edafcaa7e124905f56028a1af89dba7.mkv/Gormiti.S01E25.The.Battle.for.the.Elestar.%281%29.1080p.NF.WEB-DL.DDP2.0.x264-RCVR.mkv
